177	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
178	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
179	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
180	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
181	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
182	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
183	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
184	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
185	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
186	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
187	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
188	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
189	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
190	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
191	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
192	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
193	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
194	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
195	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
196	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
197	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
198	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
199	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
201	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
202	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
203	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
204	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
205	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
206	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
207	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
208	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
209	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
210	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
211	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
212	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
213	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
214	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
215	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
216	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
217	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
218	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
219	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
220	1.000000	1.000966	1.000000	1.000966	1.000000	1.000966	1.000000	1.000966	1.000000	1.000966	
221	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
222	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
223	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
224	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
225	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
226	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
227	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
228	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
229	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
230	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
231	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
232	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
233	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
234	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
235	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
236	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
237	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
238	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
239	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
240	1.000072	1.005167	1.000078	1.002058	1.000056	1.002121	1.000072	1.007680	1.000082	1.008477	
241	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
242	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
243	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
244	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
245	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
246	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
247	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
248	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
249	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
250	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
251	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
252	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
253	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
254	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
255	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
256	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
257	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
258	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
259	1.000072	0.000000	1.000078	0.000000	1.000056	0.000000	1.000072	0.000000	1.000082	0.000000	
260	1.000462	1.007294	1.000245	1.006808	1.000190	1.006001	1.000594	1.007680	1.000774	1.008477	
261	1.000462	0.000000	1.000245	0.000000	1.000190	0.000000	1.000594	0.000000	1.000774	0.000000	
262	1.000462	0.000000	1.000245	0.000000	1.000190	0.000000	1.000594	0.000000	1.000774	0.000000	
263	1.000462	0.000000	1.000245	0.000000	1.000190	0.000000	1.000594	0.000000	1.000774	0.000000	
264	1.000462	0.000000	1.000245	0.000000	1.000190	0.000000	1.000594	0.000000	1.000774	0.000000	
265	1.000462	0.000000	1.000245	0.000000	1.000190	0.000000	1.000594	0.000000	1.000774	0.000000	
266	1.000462	0.000000	1.000245	0.000000	1.000190	0.000000	1.000594	0.000000	1.000774	0.000000	
