      92	|	 0.0000	|	 29.1238	|	 2.6476	|	 0.0014
      93	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      94	|	 0.0000	|	 46.0952	|	 4.1905	|	 0.0064
      95	|	 0.0000	|	 40.0128	|	 3.6375	|	 0.0037
      96	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      97	|	 0.0000	|	 55.8550	|	 5.0777	|	 0.0155
      98	|	 0.0000	|	 61.9556	|	 5.6323	|	 0.0269
      99	|	 0.0000	|	 22.0659	|	 2.0060	|	 0.0007
============================================================================================================

============================================================================================================
Household: 1 Current rule: 87
rule	 my_performance	 avg_performance	 attraction	 choice prob
============================================================================================================
       0	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       1	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       2	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       3	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       4	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       5	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       6	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       7	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       8	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       9	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      10	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      11	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      12	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      13	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      14	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      15	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      16	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      17	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      18	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      19	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      20	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      21	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      22	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      23	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      24	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      25	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      26	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      27	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      28	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      29	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      30	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      31	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      32	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      33	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      34	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      35	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      36	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      37	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      38	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      39	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      40	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      41	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      42	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      43	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      44	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      45	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      46	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      47	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      48	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      49	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      50	|	 0.0000	|	 34.9696	|	 3.1791	|	 0.0017
      51	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      52	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      53	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      54	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      55	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      56	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      57	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      58	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      59	|	 0.0000	|	 74.4072	|	 6.7643	|	 0.0615
      60	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      61	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      62	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      63	|	 0.0000	|	 95.9075	|	 8.7189	|	 0.4341
      64	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      65	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      66	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      67	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      68	|	 0.0000	|	 84.6980	|	 7.6998	|	 0.1567
      69	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      70	|	 0.0000	|	 59.3585	|	 5.3962	|	 0.0157
      71	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      72	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      73	|	 0.0000	|	 87.8628	|	 7.9875	|	 0.2089
      74	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      75	|	 0.0000	|	 60.8997	|	 5.5363	|	 0.0180
      76	|	 0.0000	|	 25.7027	|	 2.3366	|	 0.0007
      77	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      78	|	 0.0000	|	 14.7191	|	 1.3381	|	 0.0003
      79	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      80	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      81	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      82	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      83	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      84	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      85	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      86	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      87	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      88	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      89	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      90	|	 0.0000	|	 26.4260	|	 2.4024	|	 0.0008
      91	|	 0.0000	|	 53.0259	|	 4.8205	|	 0.0088
      92	|	 0.0000	|	 44.4716	|	 4.0429	|	 0.0040
      93	|	 0.0000	|	 77.1935	|	 7.0176	|	 0.0792
      94	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      95	|	 0.0000	|	 25.4636	|	 2.3149	|	 0.0007
      96	|	 0.0000	|	 40.3607	|	 3.6692	|	 0.0028
      97	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      98	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      99	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
============================================================================================================

============================================================================================================
Household: 2 Current rule: 93
rule	 my_performance	 avg_performance	 attraction	 choice prob
============================================================================================================
       0	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       1	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       2	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       3	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       4	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       5	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       6	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       7	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       8	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       9	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      10	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      11	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      12	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      13	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      14	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      15	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      16	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      17	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      18	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      19	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      20	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      21	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      22	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      23	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      24	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      25	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      26	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      27	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      28	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      29	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      30	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      31	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      32	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      33	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      34	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      35	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      36	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      37	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      38	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      39	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      40	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      41	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      42	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      43	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      44	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      45	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      46	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      47	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      48	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      49	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      50	|	 0.0000	|	 34.9696	|	 3.1791	|	 0.0017
      51	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      52	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      53	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      54	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      55	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      56	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      57	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      58	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      59	|	 0.0000	|	 74.4072	|	 6.7643	|	 0.0615
      60	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      61	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      62	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      63	|	 0.0000	|	 95.9075	|	 8.7189	|	 0.4341
      64	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      65	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      66	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      67	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      68	|	 0.0000	|	 84.6980	|	 7.6998	|	 0.1567
      69	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      70	|	 0.0000	|	 59.3585	|	 5.3962	|	 0.0157
      71	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      72	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      73	|	 0.0000	|	 87.8628	|	 7.9875	|	 0.2089
      74	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      75	|	 0.0000	|	 60.8997	|	 5.5363	|	 0.0180
      76	|	 0.0000	|	 25.7027	|	 2.3366	|	 0.0007
      77	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      78	|	 0.0000	|	 14.7191	|	 1.3381	|	 0.0003
      79	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      80	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      81	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      82	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      83	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      84	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      85	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      86	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      87	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      88	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      89	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      90	|	 0.0000	|	 26.4260	|	 2.4024	|	 0.0008
      91	|	 0.0000	|	 53.0259	|	 4.8205	|	 0.0088
      92	|	 0.0000	|	 44.4716	|	 4.0429	|	 0.0040
      93	|	 0.0000	|	 77.1935	|	 7.0176	|	 0.0792
      94	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      95	|	 0.0000	|	 25.4636	|	 2.3149	|	 0.0007
      96	|	 0.0000	|	 40.3607	|	 3.6692	|	 0.0028
      97	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      98	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      99	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
============================================================================================================

============================================================================================================
Household: 1 Current rule: 60
rule	 my_performance	 avg_performance	 attraction	 choice prob
============================================================================================================
       0	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       1	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       2	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       3	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       4	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       5	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       6	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       7	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       8	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       9	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      10	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      11	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      12	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      13	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      14	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      15	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      16	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      17	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      18	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      19	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      20	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      21	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      22	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      23	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      24	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      25	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      26	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      27	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      28	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      29	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      30	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      31	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      32	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      33	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      34	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      35	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      36	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      37	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      38	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      39	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      40	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      41	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      42	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      43	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      44	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      45	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      46	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      47	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      48	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      49	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      50	|	 0.0000	|	 70.5603	|	 6.4146	|	 0.0621
      51	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      52	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      53	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      54	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      55	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      56	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      57	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      58	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      59	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      60	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      61	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      62	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      63	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      64	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      65	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      66	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      67	|	 0.0000	|	 41.6181	|	 3.7835	|	 0.0045
      68	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      69	|	 0.0000	|	 15.6438	|	 1.4222	|	 0.0004
      70	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      71	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      72	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      73	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      74	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      75	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      76	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      77	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      78	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      79	|	 0.0000	|	 63.1855	|	 5.7441	|	 0.0317
      80	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      81	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      82	|	 0.0000	|	 53.5691	|	 4.8699	|	 0.0132
      83	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      84	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      85	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      86	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      87	|	 0.0000	|	 95.6603	|	 8.6964	|	 0.6078
      88	|	 0.0000	|	 69.6585	|	 6.3326	|	 0.0572
      89	|	 0.0000	|	 47.9141	|	 4.3558	|	 0.0079
      90	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      91	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      92	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      93	|	 0.0000	|	 57.7807	|	 5.2528	|	 0.0194
      94	|	 0.0000	|	 76.8746	|	 6.9886	|	 0.1102
      95	|	 0.0000	|	 67.8681	|	 6.1698	|	 0.0486
      96	|	 0.0000	|	 40.9986	|	 3.7271	|	 0.0042
      97	|	 0.0000	|	 57.3901	|	 5.2173	|	 0.0187
      98	|	 0.0000	|	 43.1898	|	 3.9263	|	 0.0052
      99	|	 0.0000	|	 8.3224	|	 0.7566	|	 0.0002
============================================================================================================

============================================================================================================
Household: 2 Current rule: 97
rule	 my_performance	 avg_performance	 attraction	 choice prob
============================================================================================================
       0	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       1	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       2	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       3	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       4	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       5	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       6	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       7	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       8	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
       9	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      10	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      11	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      12	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      13	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      14	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      15	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      16	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      17	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      18	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      19	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      20	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      21	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      22	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      23	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      24	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      25	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      26	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      27	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      28	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      29	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      30	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      31	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      32	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      33	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      34	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      35	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      36	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      37	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      38	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      39	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      40	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      41	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      42	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      43	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      44	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      45	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      46	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      47	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      48	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      49	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      50	|	 0.0000	|	 70.5603	|	 6.4146	|	 0.0621
      51	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      52	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      53	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      54	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      55	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      56	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      57	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      58	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      59	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      60	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      61	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      62	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      63	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      64	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      65	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      66	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      67	|	 0.0000	|	 41.6181	|	 3.7835	|	 0.0045
      68	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      69	|	 0.0000	|	 15.6438	|	 1.4222	|	 0.0004
      70	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      71	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      72	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      73	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      74	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      75	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      76	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      77	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      78	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      79	|	 0.0000	|	 63.1855	|	 5.7441	|	 0.0317
      80	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      81	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
      82	|	 0.0000	|	 53.5691	|	 4.8699	|	 0.0132
      83	|	 0.0000	|	 0.0000	|	 0.0000	|	 0.0001
