158	1.008028
159	1.008028
160	1.008028
161	1.009036
162	1.009036
163	1.009036
164	1.009036
165	1.009036
166	1.009036
167	1.009036
168	1.009036
169	1.009036
170	1.009036
171	1.009036
172	1.009036
173	1.009036
174	1.009036
175	1.009036
176	1.009036
177	1.009036
178	1.009036
179	1.009036
180	1.009036
181	1.010045
182	1.010045
183	1.010045
184	1.010045
185	1.010045
186	1.010045
187	1.010045
188	1.010045
189	1.010045
190	1.010045
191	1.010045
192	1.010045
193	1.010045
194	1.010045
195	1.010045
196	1.010045
197	1.010045
198	1.010045
199	1.010045
200	1.010045
201	1.011055
202	1.011055
203	1.011055
204	1.011055
205	1.011055
206	1.011055
207	1.011055
208	1.011055
209	1.011055
210	1.011055
211	1.011055
212	1.011055
213	1.011055
214	1.011055
215	1.011055
216	1.011055
217	1.011055
218	1.011055
219	1.011055
220	1.011055
221	1.012066
222	1.012066
223	1.012066
224	1.012066
225	1.012066
226	1.012066
227	1.012066
228	1.012066
229	1.012066
230	1.012066
231	1.012066
232	1.012066
233	1.012066
234	1.012066
235	1.012066
236	1.012066
237	1.012066
238	1.012066
239	1.012066
240	1.012066
241	1.013078
242	1.013078
243	1.013078
244	1.013078
245	1.013078
246	1.013078
247	1.013078
248	1.013078
249	1.013078
250	1.013078
251	1.013078
252	1.013078
253	1.013078
254	1.013078
255	1.013078
256	1.013078
257	1.013078
258	1.013078
259	1.013078
260	1.013078
261	1.014091
262	1.014091
263	1.014091
264	1.014091
265	1.014091
266	1.014091
267	1.014091
268	1.014091
269	1.014091
270	1.014091
271	1.014091
272	1.014091
273	1.014091
274	1.014091
275	1.014091
276	1.014091
277	1.014091
278	1.014091
279	1.014091
280	1.014091
281	1.015105
282	1.015105
283	1.015105
284	1.015105
285	1.015105
286	1.015105
287	1.015105
288	1.015105
289	1.015105
290	1.015105
291	1.015105
292	1.015105
293	1.015105
294	1.015105
295	1.015105
296	1.015105
297	1.015105
298	1.015105
299	1.015105
300	1.015105
301	1.016121
302	1.016121
303	1.016121
304	1.016121
305	1.016121
306	1.016121
307	1.016121
308	1.016121
309	1.016121
310	1.016121
311	1.016121
312	1.016121
313	1.016121
314	1.016121
315	1.016121
316	1.016121
317	1.016121
318	1.016121
319	1.016121
320	1.016121
321	1.017137
322	1.017137
323	1.017137
324	1.017137
325	1.017137
326	1.017137
327	1.017137
328	1.017137
329	1.017137
330	1.017137
331	1.017137
332	1.017137
333	1.017137
334	1.017137
335	1.017137
336	1.017137
337	1.017137
338	1.017137
339	1.017137
340	1.017137
341	1.018154
342	1.018154
343	1.018154
344	1.018154
345	1.018154
346	1.018154
347	1.018154
348	1.018154
349	1.018154
350	1.018154
351	1.018154
352	1.018154
353	1.018154
354	1.018154
355	1.018154
356	1.018154
357	1.018154
358	1.018154
359	1.018154
360	1.018154
361	1.019172
362	1.019172
363	1.019172
364	1.019172
365	1.019172
366	1.019172
367	1.019172
368	1.019172
369	1.019172
370	1.019172
371	1.019172
372	1.019172
373	1.019172
374	1.019172
375	1.019172
376	1.019172
377	1.019172
378	1.019172
379	1.019172
380	1.019172
381	1.020191
382	1.020191
383	1.020191
384	1.020191
385	1.020191
386	1.020191
387	1.020191
388	1.020191
389	1.020191
390	1.020191
391	1.020191
392	1.020191
393	1.020191
394	1.020191
395	1.020191
396	1.020191
397	1.020191
398	1.020191
399	1.020191
400	1.020191
401	1.021211
402	1.021211
403	1.021211
404	1.021211
405	1.021211
406	1.021211
407	1.021211
408	1.021211
409	1.021211
410	1.021211
411	1.021211
412	1.021211
413	1.021211
414	1.021211
415	1.021211
416	1.021211
417	1.021211
418	1.021211
419	1.021211
420	1.021211
421	1.022233
422	1.022233
423	1.022233
424	1.022233
425	1.022233
426	1.022233
427	1.022233
428	1.022233
429	1.022233
430	1.022233
431	1.022233
432	1.022233
433	1.022233
434	1.022233
435	1.022233
436	1.022233
437	1.022233
438	1.022233
439	1.022233
440	1.022233
441	1.023255
442	1.023255
443	1.023255
444	1.023255
445	1.023255
446	1.023255
447	1.023255
448	1.023255
449	1.023255
450	1.023255
451	1.023255
452	1.023255
453	1.023255
454	1.023255
455	1.023255
456	1.023255
457	1.023255
458	1.023255
459	1.023255
460	1.023255
461	1.024278
462	1.024278
463	1.024278
464	1.024278
465	1.024278
466	1.024278
467	1.024278
468	1.024278
469	1.024278
470	1.024278
471	1.024278
472	1.024278
473	1.024278
474	1.024278
475	1.024278
476	1.024278
477	1.024278
478	1.024278
479	1.024278
480	1.024278
481	1.025302
482	1.025302
483	1.025302
484	1.025302
485	1.025302
486	1.025302
487	1.025302
488	1.025302
489	1.025302
490	1.025302
491	1.025302
492	1.025302
493	1.025302
494	1.025302
495	1.025302
496	1.025302
497	1.025302
498	1.025302
499	1.025302
500	1.025302
501	1.026328
502	1.026328
503	1.026328
504	1.026328
505	1.026328
506	1.026328
507	1.026328
508	1.026328
509	1.026328
510	1.026328
511	1.026328
512	1.026328
513	1.026328
514	1.026328
515	1.026328
516	1.026328
517	1.026328
518	1.026328
519	1.026328
520	1.026328
521	1.027354
522	1.027354
523	1.027354
524	1.027354
525	1.027354
526	1.027354
527	1.027354
528	1.027354
529	1.027354
530	1.027354
531	1.027354
532	1.027354
533	1.027354
534	1.027354
535	1.027354
536	1.027354
537	1.027354
538	1.027354
539	1.027354
540	1.027354
541	1.028381
542	1.028381
543	1.028381
544	1.028381
545	1.028381
546	1.028381
547	1.028381
548	1.028381
549	1.028381
550	1.028381
551	1.028381
552	1.028381
553	1.028381
554	1.028381
555	1.028381
556	1.028381
557	1.028381
558	1.028381
559	1.028381
560	1.028381
561	1.029410
562	1.029410
563	1.029410
564	1.029410
565	1.029410
566	1.029410
567	1.029410
568	1.029410
569	1.029410
570	1.029410
571	1.029410
572	1.029410
573	1.029410
574	1.029410
575	1.029410
576	1.029410
577	1.029410
578	1.029410
579	1.029410
580	1.029410
581	1.030439
582	1.030439
583	1.030439
584	1.030439
585	1.030439
586	1.030439
587	1.030439
588	1.030439
589	1.030439
590	1.030439
591	1.030439
592	1.030439
593	1.030439
594	1.030439
595	1.030439
596	1.030439
597	1.030439
598	1.030439
599	1.030439
600	1.030439
601	1.031470
602	1.031470
603	1.031470
604	1.031470
605	1.031470
606	1.031470
607	1.031470
608	1.031470
609	1.031470
610	1.031470
611	1.031470
612	1.031470
613	1.031470
614	1.031470
615	1.031470
616	1.031470
617	1.031470
618	1.031470
619	1.031470
620	1.031470
621	1.032501
622	1.032501
623	1.032501
624	1.032501
625	1.032501
626	1.032501
627	1.032501
628	1.032501
629	1.032501
630	1.032501
631	1.032501
632	1.032501
633	1.032501
634	1.032501
635	1.032501
636	1.032501
637	1.032501
638	1.032501
639	1.032501
640	1.032501
641	1.033533
642	1.033533
643	1.033533
644	1.033533
645	1.033533
646	1.033533
647	1.033533
648	1.033533
649	1.033533
650	1.033533
651	1.033533
652	1.033533
653	1.033533
654	1.033533
655	1.033533
656	1.033533
657	1.033533
658	1.033533
659	1.033533
660	1.033533
661	1.034567
662	1.034567
663	1.034567
664	1.034567
665	1.034567
666	1.034567
667	1.034567
668	1.034567
669	1.034567
670	1.034567
671	1.034567
672	1.034567
673	1.034567
674	1.034567
675	1.034567
676	1.034567
677	1.034567
678	1.034567
679	1.034567
680	1.034567
681	1.035602
682	1.035602
683	1.035602
684	1.035602
685	1.035602
686	1.035602
687	1.035602
688	1.035602
689	1.035602
690	1.035602
691	1.035602
692	1.035602
693	1.035602
694	1.035602
695	1.035602
696	1.035602
697	1.035602
698	1.035602
699	1.035602
700	1.035602
701	1.036637
702	1.036637
703	1.036637
704	1.036637
705	1.036637
706	1.036637
707	1.036637
708	1.036637
709	1.036637
710	1.036637
711	1.036637
712	1.036637
713	1.036637
714	1.036637
715	1.036637
716	1.036637
717	1.036637
718	1.036637
719	1.036637
720	1.036637
721	1.037674
722	1.037674
723	1.037674
724	1.037674
725	1.037674
726	1.037674
727	1.037674
728	1.037674
729	1.037674
730	1.037674
731	1.037674
732	1.037674
733	1.037674
734	1.037674
735	1.037674
736	1.037674
737	1.037674
738	1.037674
739	1.037674
740	1.037674
741	1.038712
742	1.038712
743	1.038712
744	1.038712
745	1.038712
746	1.038712
747	1.038712
748	1.038712
749	1.038712
750	1.038712
751	1.038712
752	1.038712
753	1.038712
754	1.038712
755	1.038712
756	1.038712
757	1.038712
758	1.038712
759	1.038712
760	1.038712
761	1.039750
762	1.039750
763	1.039750
764	1.039750
765	1.039750
766	1.039750
767	1.039750
768	1.039750
769	1.039750
770	1.039750
771	1.039750
772	1.039750
773	1.039750
774	1.039750
775	1.039750
776	1.039750
777	1.039750
778	1.039750
779	1.039750
780	1.039750
781	1.040790
782	1.040790
783	1.040790
784	1.040790
785	1.040790
786	1.040790
787	1.040790
788	1.040790
789	1.040790
790	1.040790
791	1.040790
792	1.040790
793	1.040790
794	1.040790
795	1.040790
796	1.040790
797	1.040790
798	1.040790
799	1.040790
800	1.040790
801	1.041831
802	1.041831
803	1.041831
804	1.041831
805	1.041831
806	1.041831
807	1.041831
808	1.041831
809	1.041831
810	1.041831
811	1.041831
812	1.041831
813	1.041831
814	1.041831
815	1.041831
816	1.041831
817	1.041831
818	1.041831
819	1.041831
820	1.041831
821	1.042873
822	1.042873
823	1.042873
824	1.042873
825	1.042873
826	1.042873
827	1.042873
828	1.042873
829	1.042873
830	1.042873
831	1.042873
832	1.042873
833	1.042873
834	1.042873
835	1.042873
836	1.042873
837	1.042873
838	1.042873
839	1.042873
840	1.042873
841	1.043915
842	1.043915
843	1.043915
844	1.043915
845	1.043915
846	1.043915
847	1.043915
848	1.043915
849	1.043915
850	1.043915
851	1.043915
852	1.043915
853	1.043915
854	1.043915
855	1.043915
856	1.043915
857	1.043915
858	1.043915
859	1.043915
860	1.043915
861	1.044959
862	1.044959
863	1.044959
864	1.044959
865	1.044959
866	1.044959
867	1.044959
868	1.044959
869	1.044959
870	1.044959
871	1.044959
872	1.044959
873	1.044959
874	1.044959
875	1.044959
876	1.044959
877	1.044959
878	1.044959
879	1.044959
880	1.044959
881	1.046004
882	1.046004
883	1.046004
884	1.046004
885	1.046004
886	1.046004
887	1.046004
888	1.046004
889	1.046004
890	1.046004
891	1.046004
892	1.046004
893	1.046004
894	1.046004
895	1.046004
896	1.046004
897	1.046004
898	1.046004
899	1.046004
900	1.046004
901	1.047050
902	1.047050
903	1.047050
904	1.047050
905	1.047050
906	1.047050
907	1.047050
908	1.047050
909	1.047050
910	1.047050
911	1.047050
912	1.047050
913	1.047050
914	1.047050
915	1.047050
916	1.047050
917	1.047050
918	1.047050
919	1.047050
920	1.047050
921	1.048097
922	1.048097
923	1.048097
924	1.048097
925	1.048097
926	1.048097
927	1.048097
928	1.048097
929	1.048097
930	1.048097
931	1.048097
932	1.048097
933	1.048097
934	1.048097
935	1.048097
936	1.048097
937	1.048097
938	1.048097
939	1.048097
940	1.048097
941	1.049145
942	1.049145
943	1.049145
944	1.049145
945	1.049145
946	1.049145
947	1.049145
948	1.049145
949	1.049145
950	1.049145
951	1.049145
952	1.049145
953	1.049145
954	1.049145
955	1.049145
956	1.049145
957	1.049145
958	1.049145
959	1.049145
960	1.049145
961	1.050195
962	1.050195
963	1.050195
964	1.050195
965	1.050195
966	1.050195
967	1.050195
968	1.050195
969	1.050195
970	1.050195
971	1.050195
972	1.050195
973	1.050195
974	1.050195
975	1.050195
976	1.050195
977	1.050195
978	1.050195
979	1.050195
980	1.050195
981	1.051245
982	1.051245
983	1.051245
984	1.051245
985	1.051245
986	1.051245
987	1.051245
988	1.051245
989	1.051245
990	1.051245
991	1.051245
992	1.051245
993	1.051245
994	1.051245
995	1.051245
996	1.051245
997	1.051245
998	1.051245
999	1.051245
1000	1.051245
1001	1.052296
1002	1.052296
1003	1.052296
1004	1.052296
1005	1.052296
1006	1.052296
1007	1.052296
1008	1.052296
1009	1.052296
1010	1.052296
1011	1.052296
1012	1.052296
1013	1.052296
1014	1.052296
1015	1.052296
1016	1.052296
1017	1.052296
1018	1.052296
1019	1.052296
1020	1.052296
1021	1.053348
1022	1.053348
1023	1.053348
1024	1.053348
1025	1.053348
1026	1.053348
1027	1.053348
1028	1.053348
1029	1.053348
1030	1.053348
1031	1.053348
1032	1.053348
1033	1.053348
1034	1.053348
1035	1.053348
1036	1.053348
1037	1.053348
1038	1.053348
1039	1.053348
1040	1.053348
1041	1.054402
1042	1.054402
1043	1.054402
1044	1.054402
1045	1.054402
1046	1.054402
1047	1.054402
1048	1.054402
1049	1.054402
1050	1.054402
1051	1.054402
1052	1.054402
1053	1.054402
1054	1.054402
1055	1.054402
1056	1.054402
1057	1.054402
1058	1.054402
1059	1.054402
1060	1.054402
1061	1.055456
1062	1.055456
1063	1.055456
1064	1.055456
1065	1.055456
1066	1.055456
1067	1.055456
1068	1.055456
1069	1.055456
1070	1.055456
1071	1.055456
1072	1.055456
1073	1.055456
1074	1.055456
1075	1.055456
1076	1.055456
1077	1.055456
1078	1.055456
1079	1.055456
1080	1.055456
1081	1.056512
1082	1.056512
1083	1.056512
1084	1.056512
1085	1.056512
1086	1.056512
1087	1.056512
1088	1.056512
1089	1.056512
1090	1.056512
1091	1.056512
1092	1.056512
1093	1.056512
1094	1.056512
1095	1.056512
1096	1.056512
1097	1.056512
1098	1.056512
1099	1.056512
1100	1.056512
1101	1.057568
1102	1.057568
1103	1.057568
1104	1.057568
1105	1.057568
1106	1.057568
1107	1.057568
1108	1.057568
1109	1.057568
1110	1.057568
1111	1.057568
1112	1.057568
1113	1.057568
1114	1.057568
1115	1.057568
1116	1.057568
1117	1.057568
1118	1.057568
1119	1.057568
1120	1.057568
1121	1.058626
1122	1.058626
1123	1.058626
1124	1.058626
1125	1.058626
1126	1.058626
1127	1.058626
1128	1.058626
1129	1.058626
1130	1.058626
1131	1.058626
1132	1.058626
1133	1.058626
1134	1.058626
1135	1.058626
1136	1.058626
1137	1.058626
1138	1.058626
1139	1.058626
1140	1.058626
1141	1.059684
1142	1.059684
1143	1.059684
1144	1.059684
1145	1.059684
1146	1.059684
1147	1.059684
1148	1.059684
1149	1.059684
1150	1.059684
1151	1.059684
1152	1.059684
1153	1.059684
1154	1.059684
1155	1.059684
1156	1.059684
1157	1.059684
1158	1.059684
1159	1.059684
1160	1.059684
1161	1.060744
1162	1.060744
1163	1.060744
1164	1.060744
1165	1.060744
1166	1.060744
1167	1.060744
1168	1.060744
1169	1.060744
1170	1.060744
1171	1.060744
1172	1.060744
1173	1.060744
1174	1.060744
1175	1.060744
1176	1.060744
1177	1.060744
1178	1.060744
1179	1.060744
1180	1.060744
1181	1.060744
1182	1.060744
1183	1.060744
1184	1.060744
1185	1.060744
1186	1.060744
1187	1.060744
1188	1.060744
1189	1.060744
1190	1.060744
1191	1.060744
1192	1.060744
1193	1.060744
1194	1.060744
1195	1.060744
1196	1.060744
1197	1.060744
1198	1.060744
1199	1.060744
1200	1.060744
1201	1.061805
1202	1.061805
1203	1.061805
1204	1.061805
1205	1.061805
1206	1.061805
1207	1.061805
1208	1.061805
1209	1.061805
1210	1.061805
1211	1.061805
1212	1.061805
1213	1.061805
1214	1.061805
1215	1.061805
1216	1.061805
1217	1.061805
1218	1.061805
1219	1.061805
1220	1.061805
1221	1.062867
1222	1.062867
1223	1.062867
1224	1.062867
1225	1.062867
1226	1.062867
1227	1.062867
1228	1.062867
1229	1.062867
1230	1.062867
1231	1.062867
1232	1.062867
1233	1.062867
1234	1.062867
1235	1.062867
1236	1.062867
1237	1.062867
1238	1.062867
1239	1.062867
1240	1.062867
1241	1.063929
1242	1.063929
1243	1.063929
1244	1.063929
1245	1.063929
1246	1.063929
1247	1.063929
1248	1.063929
1249	1.063929
1250	1.063929
1251	1.063929
1252	1.063929
1253	1.063929
1254	1.063929
1255	1.063929
1256	1.063929
1257	1.063929
1258	1.063929
1259	1.063929
1260	1.063929
1261	1.064993
1262	1.064993
1263	1.064993
1264	1.064993
1265	1.064993
1266	1.064993
1267	1.064993
1268	1.064993
1269	1.064993
1270	1.064993
1271	1.064993
1272	1.064993
1273	1.064993
1274	1.064993
1275	1.064993
1276	1.064993
1277	1.064993
1278	1.064993
1279	1.064993
1280	1.064993
1281	1.066058
1282	1.066058
1283	1.066058
1284	1.066058
1285	1.066058
1286	1.066058
1287	1.066058
1288	1.066058
1289	1.066058
1290	1.066058
1291	1.066058
1292	1.066058
1293	1.066058
1294	1.066058
1295	1.066058
1296	1.066058
1297	1.066058
1298	1.066058
1299	1.066058
1300	1.066058
1301	1.067124
1302	1.067124
1303	1.067124
1304	1.067124
1305	1.067124
1306	1.067124
1307	1.067124
1308	1.067124
1309	1.067124
1310	1.067124
1311	1.067124
1312	1.067124
1313	1.067124
1314	1.067124
1315	1.067124
1316	1.067124
1317	1.067124
1318	1.067124
1319	1.067124
1320	1.067124
1321	1.068191
1322	1.068191
1323	1.068191
1324	1.068191
1325	1.068191
1326	1.068191
1327	1.068191
1328	1.068191
1329	1.068191
1330	1.068191
1331	1.068191
1332	1.068191
1333	1.068191
1334	1.068191
1335	1.068191
1336	1.068191
1337	1.068191
1338	1.068191
1339	1.068191
1340	1.068191
1341	1.069260
1342	1.069260
1343	1.069260
1344	1.069260
1345	1.069260
1346	1.069260
1347	1.069260
1348	1.069260
1349	1.069260
1350	1.069260
1351	1.069260
1352	1.069260
1353	1.069260
1354	1.069260
1355	1.069260
1356	1.069260
1357	1.069260
1358	1.069260
1359	1.069260
1360	1.069260
1361	1.070329
1362	1.070329
1363	1.070329
1364	1.070329
1365	1.070329
1366	1.070329
1367	1.070329
1368	1.070329
1369	1.070329
1370	1.070329
1371	1.070329
1372	1.070329
1373	1.070329
1374	1.070329
1375	1.070329
1376	1.070329
1377	1.070329
1378	1.070329
1379	1.070329
1380	1.070329
1381	1.071399
1382	1.071399
1383	1.071399
1384	1.071399
1385	1.071399
1386	1.071399
1387	1.071399
1388	1.071399
1389	1.071399
1390	1.071399
1391	1.071399
1392	1.071399
1393	1.071399
1394	1.071399
1395	1.071399
1396	1.071399
1397	1.071399
1398	1.071399
1399	1.071399
1400	1.071399
1401	1.072471
1402	1.072471
1403	1.072471
1404	1.072471
1405	1.072471
1406	1.072471
1407	1.072471
1408	1.072471
1409	1.072471
1410	1.072471
1411	1.072471
1412	1.072471
1413	1.072471
1414	1.072471
1415	1.072471
1416	1.072471
1417	1.072471
1418	1.072471
1419	1.072471
1420	1.072471
1421	1.072471
1422	1.072471
1423	1.072471
1424	1.072471
1425	1.072471
1426	1.072471
1427	1.072471
1428	1.072471
1429	1.072471
1430	1.072471
1431	1.072471
1432	1.072471
1433	1.072471
1434	1.072471
1435	1.072471
1436	1.072471
1437	1.072471
1438	1.072471
1439	1.072471
1440	1.072471
1441	1.073543
1442	1.073543
1443	1.073543
1444	1.073543
1445	1.073543
1446	1.073543
1447	1.073543
1448	1.073543
1449	1.073543
1450	1.073543
1451	1.073543
1452	1.073543
1453	1.073543
1454	1.073543
1455	1.073543
1456	1.073543
1457	1.073543
1458	1.073543
1459	1.073543
1460	1.073543
1461	1.074617
1462	1.074617
1463	1.074617
1464	1.074617
1465	1.074617
1466	1.074617
1467	1.074617
1468	1.074617
1469	1.074617
1470	1.074617
1471	1.074617
1472	1.074617
1473	1.074617
1474	1.074617
1475	1.074617
1476	1.074617
1477	1.074617
1478	1.074617
1479	1.074617
1480	1.074617
1481	1.075691
1482	1.075691
1483	1.075691
1484	1.075691
1485	1.075691
1486	1.075691
1487	1.075691
1488	1.075691
1489	1.075691
1490	1.075691
1491	1.075691
1492	1.075691
1493	1.075691
1494	1.075691
1495	1.075691
1496	1.075691
1497	1.075691
1498	1.075691
1499	1.075691
1500	1.075691
1501	1.076767
1502	1.076767
1503	1.076767
1504	1.076767
1505	1.076767
1506	1.076767
1507	1.076767
1508	1.076767
1509	1.076767
1510	1.076767
1511	1.076767
1512	1.076767
1513	1.076767
1514	1.076767
1515	1.076767
1516	1.076767
1517	1.076767
1518	1.076767
1519	1.076767
1520	1.076767
1521	1.077844
1522	1.077844
1523	1.077844
1524	1.077844
1525	1.077844
1526	1.077844
1527	1.077844
1528	1.077844
1529	1.077844
1530	1.077844
1531	1.077844
1532	1.077844
1533	1.077844
1534	1.077844
1535	1.077844
1536	1.077844
1537	1.077844
1538	1.077844
1539	1.077844
1540	1.077844
1541	1.078922
1542	1.078922
1543	1.078922
1544	1.078922
1545	1.078922
1546	1.078922
1547	1.078922
1548	1.078922
1549	1.078922
1550	1.078922
1551	1.078922
1552	1.078922
1553	1.078922
1554	1.078922
1555	1.078922
1556	1.078922
1557	1.078922
1558	1.078922
1559	1.078922
1560	1.078922
1561	1.080001
1562	1.080001
1563	1.080001
1564	1.080001
1565	1.080001
1566	1.080001
1567	1.080001
1568	1.080001
1569	1.080001
1570	1.080001
1571	1.080001
1572	1.080001
1573	1.080001
1574	1.080001
1575	1.080001
1576	1.080001
1577	1.080001
1578	1.080001
1579	1.080001
1580	1.080001
1581	1.081081
1582	1.081081
1583	1.081081
1584	1.081081
1585	1.081081
1586	1.081081
1587	1.081081
1588	1.081081
1589	1.081081
1590	1.081081
1591	1.081081
1592	1.081081
1593	1.081081
1594	1.081081
1595	1.081081
1596	1.081081
1597	1.081081
1598	1.081081
1599	1.081081
1600	1.081081
1601	1.082162
1602	1.082162
1603	1.082162
1604	1.082162
1605	1.082162
1606	1.082162
1607	1.082162
1608	1.082162
1609	1.082162
1610	1.082162
1611	1.082162
1612	1.082162
1613	1.082162
1614	1.082162
1615	1.082162
1616	1.082162
1617	1.082162
1618	1.082162
1619	1.082162
1620	1.082162
1621	1.083244
1622	1.083244
1623	1.083244
1624	1.083244
1625	1.083244
1626	1.083244
1627	1.083244
1628	1.083244
1629	1.083244
1630	1.083244
1631	1.083244
1632	1.083244
1633	1.083244
1634	1.083244
1635	1.083244
1636	1.083244
1637	1.083244
1638	1.083244
1639	1.083244
1640	1.083244
1641	1.084327
1642	1.084327
1643	1.084327
1644	1.084327
1645	1.084327
1646	1.084327
1647	1.084327
1648	1.084327
1649	1.084327
1650	1.084327
1651	1.084327
1652	1.084327
1653	1.084327
1654	1.084327
1655	1.084327
1656	1.084327
1657	1.084327
1658	1.084327
1659	1.084327
1660	1.084327
1661	1.085411
1662	1.085411
1663	1.085411
1664	1.085411
1665	1.085411
1666	1.085411
1667	1.085411
1668	1.085411
1669	1.085411
1670	1.085411
1671	1.085411
1672	1.085411
1673	1.085411
1674	1.085411
1675	1.085411
1676	1.085411
1677	1.085411
1678	1.085411
1679	1.085411
1680	1.085411
1681	1.086497
1682	1.086497
1683	1.086497
1684	1.086497
1685	1.086497
1686	1.086497
1687	1.086497
1688	1.086497
1689	1.086497
1690	1.086497
1691	1.086497
1692	1.086497
1693	1.086497
1694	1.086497
1695	1.086497
1696	1.086497
1697	1.086497
1698	1.086497
1699	1.086497
1700	1.086497
1701	1.087583
1702	1.087583
1703	1.087583
1704	1.087583
1705	1.087583
1706	1.087583
1707	1.087583
1708	1.087583
1709	1.087583
1710	1.087583
1711	1.087583
1712	1.087583
1713	1.087583
1714	1.087583
1715	1.087583
1716	1.087583
1717	1.087583
1718	1.087583
1719	1.087583
1720	1.087583
1721	1.088671
1722	1.088671
1723	1.088671
1724	1.088671
1725	1.088671
1726	1.088671
1727	1.088671
1728	1.088671
1729	1.088671
1730	1.088671
1731	1.088671
1732	1.088671
1733	1.088671
1734	1.088671
1735	1.088671
1736	1.088671
1737	1.088671
1738	1.088671
1739	1.088671
1740	1.088671
1741	1.089759
1742	1.089759
1743	1.089759
1744	1.089759
1745	1.089759
1746	1.089759
1747	1.089759
1748	1.089759
1749	1.089759
1750	1.089759
1751	1.089759
1752	1.089759
1753	1.089759
1754	1.089759
1755	1.089759
1756	1.089759
1757	1.089759
1758	1.089759
1759	1.089759
1760	1.089759
1761	1.090849
1762	1.090849
1763	1.090849
1764	1.090849
1765	1.090849
1766	1.090849
1767	1.090849
1768	1.090849
1769	1.090849
1770	1.090849
1771	1.090849
1772	1.090849
1773	1.090849
1774	1.090849
1775	1.090849
1776	1.090849
1777	1.090849
1778	1.090849
1779	1.090849
1780	1.090849
1781	1.091940
1782	1.091940
1783	1.091940
1784	1.091940
1785	1.091940
1786	1.091940
1787	1.091940
1788	1.091940
1789	1.091940
1790	1.091940
1791	1.091940
1792	1.091940
1793	1.091940
1794	1.091940
1795	1.091940
1796	1.091940
1797	1.091940
1798	1.091940
1799	1.091940
1800	1.091940
1801	1.093032
1802	1.093032
1803	1.093032
1804	1.093032
1805	1.093032
1806	1.093032
1807	1.093032
1808	1.093032
1809	1.093032
1810	1.093032
1811	1.093032
1812	1.093032
1813	1.093032
1814	1.093032
1815	1.093032
1816	1.093032
1817	1.093032
1818	1.093032
1819	1.093032
1820	1.093032
1821	1.094125
1822	1.094125
1823	1.094125
1824	1.094125
1825	1.094125
1826	1.094125
1827	1.094125
1828	1.094125
1829	1.094125
1830	1.094125
1831	1.094125
1832	1.094125
1833	1.094125
1834	1.094125
1835	1.094125
1836	1.094125
1837	1.094125
1838	1.094125
1839	1.094125
1840	1.094125
1841	1.095219
1842	1.095219
1843	1.095219
1844	1.095219
1845	1.095219
1846	1.095219
1847	1.095219
1848	1.095219
1849	1.095219
1850	1.095219
1851	1.095219
1852	1.095219
1853	1.095219
1854	1.095219
1855	1.095219
1856	1.095219
1857	1.095219
1858	1.095219
1859	1.095219
1860	1.095219
1861	1.096314
1862	1.096314
1863	1.096314
1864	1.096314
1865	1.096314
1866	1.096314
1867	1.096314
1868	1.096314
1869	1.096314
1870	1.096314
1871	1.096314
1872	1.096314
1873	1.096314
1874	1.096314
