1740	0.000000	0.000000	nan
1760	0.000000	0.000000	nan
1780	0.000000	0.000000	nan
1800	0.000000	0.000000	nan
1820	0.000000	0.000000	nan
1840	0.000000	0.000000	nan
1860	0.000000	0.000000	nan
1880	0.000000	0.000000	nan
1900	0.000000	0.000000	nan
1920	0.000000	0.000000	nan
1940	0.000000	0.000000	nan
1960	0.000000	0.000000	nan
1980	0.000000	0.000000	nan
2000	0.000000	0.000000	nan
2020	0.000000	0.000000	nan
2040	0.000000	0.000000	nan
2060	0.000000	0.000000	nan
2080	0.000000	0.000000	nan
2100	0.000000	0.000000	nan
2120	0.000000	0.000000	nan
2140	0.000000	0.000000	nan
2160	0.000000	0.000000	nan
2180	0.000000	0.000000	nan
2200	0.000000	0.000000	nan
2220	0.000000	0.000000	nan
2240	0.000000	0.000000	nan
2260	0.000000	0.000000	nan
2280	0.000000	0.000000	nan
2300	0.000000	0.000000	nan
2320	0.000000	0.000000	nan
2340	0.000000	0.000000	nan
2360	0.000000	0.000000	nan
2380	0.000000	0.000000	nan
2400	0.000000	0.000000	nan
2420	0.000000	0.000000	nan
2440	0.000000	0.000000	nan
2460	0.000000	0.000000	nan
2480	0.000000	0.000000	nan
2500	0.000000	0.000000	nan
2520	0.000000	0.000000	nan
2540	0.000000	0.000000	nan
2560	0.000000	0.000000	nan
2580	0.000000	0.000000	nan
2600	0.000000	0.000000	nan
2620	0.000000	0.000000	nan
2640	0.000000	0.000000	nan
2660	0.000000	0.000000	nan
2680	0.000000	0.000000	nan
2700	0.000000	0.000000	nan
2720	0.000000	0.000000	nan
2740	0.000000	0.000000	nan
2760	0.000000	0.000000	nan
2780	0.000000	0.000000	nan
2800	0.000000	0.000000	nan
2820	0.000000	0.000000	nan
2840	0.000000	0.000000	nan
2860	0.000000	0.000000	nan
2880	0.000000	0.000000	nan
2900	0.000000	0.000000	nan
2920	0.000000	0.000000	nan
2940	0.000000	0.000000	nan
2960	0.000000	0.000000	nan
2980	0.000000	0.000000	nan
3000	0.000000	0.000000	nan
3020	0.000000	0.000000	nan
3040	0.000000	0.000000	nan
3060	0.000000	0.000000	nan
3080	0.000000	0.000000	nan
3100	0.000000	0.000000	nan
3120	0.000000	0.000000	nan
3140	0.000000	0.000000	nan
3160	0.000000	0.000000	nan
3180	0.000000	0.000000	nan
3200	0.000000	0.000000	nan
3220	0.000000	0.000000	nan
3240	0.000000	0.000000	nan
3260	0.000000	0.000000	nan
3280	0.000000	0.000000	nan
3300	0.000000	0.000000	nan
3320	0.000000	0.000000	nan
3340	0.000000	0.000000	nan
3360	0.000000	0.000000	nan
3380	0.000000	0.000000	nan
3400	0.000000	0.000000	nan
3420	0.000000	0.000000	nan
3440	0.000000	0.000000	nan
3460	0.000000	0.000000	nan
3480	0.000000	0.000000	nan
3500	0.000000	0.000000	nan
3520	0.000000	0.000000	nan
3540	0.000000	0.000000	nan
3560	0.000000	0.000000	nan
3580	0.000000	0.000000	nan
3600	0.000000	0.000000	nan
3620	0.000000	0.000000	nan
3640	0.000000	0.000000	nan
3660	0.000000	0.000000	nan
3680	0.000000	0.000000	nan
3700	0.000000	0.000000	nan
3720	0.000000	0.000000	nan
3740	0.000000	0.000000	nan
3760	0.000000	0.000000	nan
3780	0.000000	0.000000	nan
3800	0.000000	0.000000	nan
3820	0.000000	0.000000	nan
3840	0.000000	0.000000	nan
3860	0.000000	0.000000	nan
3880	0.000000	0.000000	nan
3900	0.000000	0.000000	nan
3920	0.000000	0.000000	nan
3940	0.000000	0.000000	nan
3960	0.000000	0.000000	nan
3980	0.000000	0.000000	nan
4000	0.000000	0.000000	nan
4020	0.000000	0.000000	nan
4040	0.000000	0.000000	nan
4060	0.000000	0.000000	nan
4080	0.000000	0.000000	nan
4100	0.000000	0.000000	nan
4120	0.000000	0.000000	nan
4140	0.000000	0.000000	nan
4160	0.000000	0.000000	nan
4180	0.000000	0.000000	nan
4200	0.000000	0.000000	nan
4220	0.000000	0.000000	nan
4240	0.000000	0.000000	nan
4260	0.000000	0.000000	nan
4280	0.000000	0.000000	nan
4300	0.000000	0.000000	nan
4320	0.000000	0.000000	nan
4340	0.000000	0.000000	nan
4360	0.000000	0.000000	nan
4380	0.000000	0.000000	nan
4400	0.000000	0.000000	nan
4420	0.000000	0.000000	nan
4440	0.000000	0.000000	nan
4460	0.000000	0.000000	nan
4480	0.000000	0.000000	nan
4500	0.000000	0.000000	nan
4520	0.000000	0.000000	nan
4540	0.000000	0.000000	nan
4560	0.000000	0.000000	nan
4580	0.000000	0.000000	nan
4600	0.000000	0.000000	nan
4620	0.000000	0.000000	nan
4640	0.000000	0.000000	nan
4660	0.000000	0.000000	nan
4680	0.000000	0.000000	nan
4700	0.000000	0.000000	nan
4720	0.000000	0.000000	nan
4740	0.000000	0.000000	nan
4760	0.000000	0.000000	nan
4780	0.000000	0.000000	nan
4800	0.000000	0.000000	nan
4820	0.000000	0.000000	nan
4840	0.000000	0.000000	nan
4860	0.000000	0.000000	nan
4880	0.000000	0.000000	nan
4900	0.000000	0.000000	nan
4920	0.000000	0.000000	nan
4940	0.000000	0.000000	nan
4960	0.000000	0.000000	nan
4980	0.000000	0.000000	nan
5000	0.000000	0.000000	nan
